0	0.0042
1	0.0045
2	0.0781
3	0.2784
4	0.2641
5	0.1444
6	0.077
7	0.0417
8	0.0247
9	0.0145
10	0.0099
11	0.0089
12	0.0064
13	0.0054
14	0.0044
15	0.0029
16	0.0025
17	0.0022
18	0.0019
19	0.002
20	0.0017
21	0.0012
22	0.0012
23	0.0012
24	0.0011
25	5.0E-4
26	0.0013
27	0.0012
28	0.0011
29	7.0E-4
30	6.0E-4
31	6.0E-4
32	2.0E-4
33	3.0E-4
34	0.001
35	2.0E-4
36	3.0E-4
37	5.0E-4
38	4.0E-4
39	3.0E-4
40	5.0E-4
41	2.0E-4
42	1.0E-4
43	2.0E-4
44	1.0E-4
45	3.0E-4
46	4.0E-4
47	4.0E-4
48	1.0E-4
49	1.0E-4
50	3.0E-4
51	0.0
52	2.0E-4
53	1.0E-4
54	1.0E-4
55	1.0E-4
56	0.0
57	1.0E-4
58	2.0E-4
59	2.0E-4
60	2.0E-4
61	0.0
62	0.0
63	3.0E-4
64	2.0E-4
65	2.0E-4
66	3.0E-4
67	0.0
68	0.0
69	0.0
70	1.0E-4
71	1.0E-4
72	0.0
73	0.0
74	0.0
75	1.0E-4
76	1.0E-4
77	0.0
78	1.0E-4
79	0.0
80	0.0
81	0.0
82	0.0
83	0.0
84	1.0E-4
85	0.0
86	0.0
87	0.0
88	2.0E-4
89	0.0
90	0.0
91	1.0E-4
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	1.0E-4
101	0.0
102	0.0
103	0.0
104	0.0
105	0.0
106	0.0
107	0.0
108	0.0
109	0.0
110	0.0
111	1.0E-4
112	0.0
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0
119	0.0
120	0.0
121	0.0
122	0.0
123	0.0
124	0.0
125	0.0
126	0.0
127	0.0
128	0.0
129	0.0
130	1.0E-4
131	0.0
132	0.0
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	0.0
139	0.0
140	0.0
141	0.0
142	0.0
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0
148	0.0
149	0.0
150	0.0
151	0.0
152	0.0
153	0.0
154	0.0
155	0.0
156	0.0
157	0.0
158	0.0
159	0.0
160	0.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.0
166	0.0
167	0.0
168	0.0
169	0.0
170	0.0
171	0.0
172	0.0
173	0.0
174	0.0
175	0.0
176	0.0
177	0.0
178	1.0E-4
179	0.0
180	0.0
181	0.0
182	0.0
183	0.0
184	0.0
185	0.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0
192	0.0
193	0.0
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0
199	0.0
200	0.0
201	0.0
202	0.0
203	0.0
204	1.0E-4
